"","lon","lat","lts1","ltr1","lts2","ltr2","lts3","ltr3"
"219",87.7750015258789,20.4750003814697,28.2310098012288,23.8413887023926,27.5669066111247,23.6141401926676,27.9865606096056,28.1871115366618
"220",87.8250045776367,20.4750003814697,28.2226382361518,23.8238824208577,27.5577725304498,23.6007480621338,27.9771908654107,28.1769250233968
"221",87.875,20.4750003814697,28.2142675187853,23.8063780466716,27.5486407809787,23.5873584747314,27.9678243001302,28.1667423248291
"222",87.9250030517578,20.4750003814697,28.2058965894911,23.7888711293538,27.5395075480143,23.5739676157633,27.9584560394287,28.1565570831299
"223",87.9750061035156,20.4750003814697,28.1975246005588,23.7713635762533,27.5303741031223,23.5605742136637,27.949087354872,28.1463712056478
"224",88.0250015258789,20.4750003814697,28.1891536712646,23.7538592020671,27.5212423536513,23.5471846262614,27.9397205776638,28.1361897786458
"225",88.0750045776367,20.4750003814697,28.1807823181152,23.7363529205322,27.512108484904,23.5337931315104,27.9303518931071,28.1260032653809
"226",88.125,20.4750003814697,28.1724116007487,23.718848546346,27.5029782189263,23.5204029083252,27.9209849039714,28.1158199310303
"227",88.1750030517578,20.4750003814697,28.1640402475993,23.7013403574626,27.4938441382514,23.5070101420085,27.9116170671251,28.1056353251139
"228",88.2250061035156,20.4750003814697,28.155668258667,23.6838340759277,27.4847111172146,23.4936186472575,27.9022479587131,28.0954494476318
"229",88.2750015258789,20.4750003814697,28.1472973293728,23.6663297017415,27.4755787319607,23.480229695638,27.892881181505,28.0852661132812
"230",88.3250045776367,20.4750003814697,28.1410783131917,23.6532936096191,27.4686645931668,23.4706637064616,27.885894563463,28.0776271820068
"231",88.375,20.4750003814697,28.1413955688477,23.6538352966309,27.4684918721517,23.4727217356364,27.8861444261339,28.0777219136556
"232",88.4250030517578,20.4750003814697,28.1417132483588,23.6543782552083,27.4683185153537,23.4747791290283,27.8863942888048,28.0778166453044
"233",88.4750061035156,20.4750003814697,28.1420311397976,23.6549218495687,27.4681457943386,23.4768358866374,27.8866435156928,28.0779113769531
"234",88.5250015258789,20.4750003814697,28.1423481835259,23.6554648081462,27.4679726494683,23.4788945515951,27.8868933783637,28.0780067443848
"235",88.5750045776367,20.4750003814697,28.1426652272542,23.6560064951579,27.4677997165256,23.4809532165527,27.887143029107,28.0781014760335
"236",88.625,20.4750003814697,28.1429826948378,23.6565500895182,27.4676274193658,23.4830099741618,27.8873926798503,28.0781962076823
"237",88.6750030517578,20.4750003814697,28.1433005862766,23.6570917765299,27.4674546983507,23.4850686391195,27.8876423305935,28.0782909393311
"238",88.7250061035156,20.4750003814697,28.1436178419325,23.6576353708903,27.4672811296251,23.4871260325114,27.8878928290473,28.0783863067627
"239",88.7750015258789,20.4750003814697,28.1439353095161,23.6581789652507,27.4671079847548,23.4891834259033,27.8881424797906,28.0784810384115
"240",88.8250045776367,20.4750003814697,28.144252565172,23.6587200164795,27.4669350518121,23.491242090861,27.8883910708957,28.0785757700602
"241",88.875,20.4750003814697,28.1445704566108,23.6592636108398,27.4667625427246,23.4933001200358,27.8886409335666,28.078670501709
"242",88.9250030517578,20.4750003814697,28.1389997270372,23.6523100535075,27.462334950765,23.4867045084635,27.883240169949,28.0711161295573
"243",88.9750061035156,20.4750003814697,28.1334145863851,23.6453386942546,27.4578980339898,23.4800891876221,27.8778258429633,28.0635426839193
"244",89.0250015258789,20.4750003814697,28.1278300815158,23.6383692423503,27.4534602695041,23.4734738667806,27.8724121517605,28.0559692382812
"245",89.0750045776367,20.4750003814697,28.1222464243571,23.6313972473145,27.4490227169461,23.4668566385905,27.8669976128472,28.048397064209
"246",89.125,20.4750003814697,28.1166617075602,23.6244265238444,27.4445860120985,23.4602419535319,27.8615830739339,28.040823618571
"247",89.1750030517578,20.4750003814697,28.1110769907633,23.6174558003743,27.4401478237576,23.4536266326904,27.8561685350206,28.0332508087158
"248",89.2250061035156,20.4750003814697,28.1054916381836,23.6104844411214,27.4357113308377,23.4470106760661,27.8507533603244,28.025676091512
"249",89.2750015258789,20.4750003814697,28.0999075571696,23.6035137176514,27.4312731424967,23.4403953552246,27.8453396691216,28.0181045532227
"250",89.3250045776367,20.4750003814697,28.0943222045898,23.5965410868327,27.4268358018663,23.4337793986003,27.839925342136,28.0105311075846
"251",89.375,20.4750003814697,28.0887387593587,23.5895716349284,27.4223990970188,23.427162806193,27.8345112270779,28.0029589335124
"252",89.4250030517578,20.4750003814697,28.0831536187066,23.5826002756755,27.4179613325331,23.4205481211344,27.8290966881646,27.9953861236572
"253",89.4750061035156,20.4750003814697,28.0732002258301,23.5768006642659,27.4114025963677,23.4143244425456,27.8204159206814,27.9832178751628
"254",89.5250015258789,20.4750003814697,28.0617739359538,23.5713977813721,27.4041298760308,23.4082361857096,27.81063524882,27.96950340271
"255",89.5750045776367,20.4750003814697,28.0503463745117,23.5659955342611,27.3968550364176,23.4021466573079,27.8008518218994,27.9557857513428
"256",89.625,20.4750003814697,28.038920296563,23.5605920155843,27.3895818922255,23.3960590362549,27.7910705142551,27.9420706431071
"257",89.6750030517578,20.4750003814697,28.0274929470486,23.5551884969076,27.3823070526123,23.3899688720703,27.7812875111898,27.928352355957
"258",89.7250061035156,20.4750003814697,28.0160653856066,23.5497862497966,27.3750320010715,23.3838793436686,27.7715051439073,27.9146359761556
"259",89.7750015258789,20.4750003814697,28.0046395195855,23.5443840026855,27.3677588568793,23.3777904510498,27.761723836263,27.9009195963542
"260",89.8250045776367,20.4750003814697,27.9932106865777,23.5389798482259,27.3604842291938,23.371701558431,27.7519410451253,27.8872025807699
"261",89.875,20.4750003814697,27.9817848205566,23.533576965332,27.3532112969293,23.3656113942464,27.7421593136258,27.8734868367513
"262",89.9250030517578,20.4750003814697,27.9703574710422,23.5281740824382,27.345937093099,23.3595237731934,27.7323765224881,27.8597691853841
"263",89.9750061035156,20.4750003814697,27.9589299096002,23.5227711995443,27.3386620415582,23.3534336090088,27.7225933074951,27.8460508982341
"264",90.0250015258789,20.4750003814697,27.9510324266222,23.5244852701823,27.3344618479411,23.3539549509684,27.717198477851,27.8379758199056
"265",90.0750045776367,20.4750003814697,27.9466991424561,23.533384958903,27.3333636389838,23.3611475626628,27.7162303924561,27.8355929056803
"266",90.125,20.4750003814697,27.9423647986518,23.5422846476237,27.3322658538818,23.3683395385742,27.7152631547716,27.8332118988037
"267",90.1750030517578,20.4750003814697,27.9380302429199,23.5511849721273,27.3311672210693,23.3755327860514,27.7142946455214,27.8308289845784
"268",90.2250061035156,20.4750003814697,27.9336963229709,23.560084660848,27.3300685882568,23.3827260335286,27.7133269839817,27.8284467061361
"269",90.2750015258789,20.4750003814697,27.9293624030219,23.5689837137858,27.3289712270101,23.3899180094401,27.7123582628038,27.8260637919108
"270",90.3250045776367,20.4750003814697,27.9250276353624,23.5778827667236,27.3278721703423,23.3971106211344,27.7113908131917,27.8236821492513
"271",90.375,20.4750003814697,27.920693927341,23.5867830912272,27.3267739613851,23.4043032328288,27.7104227277968,27.821299235026
"272",90.4250030517578,20.4750003814697,27.9163597954644,23.5956827799479,27.3256759643555,23.4114958445231,27.7094548543294,27.8189163208008
"273",90.4749984741211,20.4750003814697,27.9120254516602,23.6045843760173,27.3245779673258,23.4186897277832,27.7084865570068,27.8165346781413
"274",90.5250015258789,20.4750003814697,27.9076908959283,23.6134821573893,27.323479546441,23.4258823394775,27.7075182596842,27.8141504923503
"275",90.5750045776367,20.4750003814697,27.9020351833767,23.6203969319661,27.3207745022244,23.4306513468424,27.7048812442356,27.8092568715413
"276",90.625,20.4750003814697,27.892361746894,23.6212762196859,27.3131868574354,23.4280503590902,27.6971711052789,27.7967224121094
"277",90.6750030517578,20.4750003814697,27.8826870388455,23.6221548716227,27.3055973052979,23.4254500071208,27.689458211263,27.7841854095459
"278",90.7249984741211,20.4750003814697,27.8730119069417,23.6230347951253,27.2980086008708,23.4228490193685,27.6817461649577,27.7716484069824
"279",90.7750015258789,20.4750003814697,27.8633378346761,23.6239134470622,27.2904203202989,23.4202486673991,27.6740351782905,27.7591133117676
"280",90.8250045776367,20.4750003814697,27.8536631266276,23.624792098999,27.282830980089,23.4176476796468,27.6663227081299,27.7465763092041
"281",90.875,20.4750003814697,28.002313401964,23.632594426473,27.3592120276557,23.42041015625,27.790518866645,27.8707052866618
"282",90.9250030517578,20.4750003814697,28.0086197323269,23.6309452056885,27.3450838724772,23.4127801259359,27.7966556549072,27.8673680623372
"283",90.9749984741211,20.4750003814697,28.0231547885471,23.6261024475098,27.3297568427192,23.3979002634684,27.8059715694851,27.8647937774658
"284",91.0250015258789,20.4750003814697,28.0323458777534,23.621857325236,27.3129314846463,23.3845068613688,27.8110086652968,27.8579266866048
"285",91.0750045776367,20.4750003814697,28.0388906266954,23.6181640625,27.2966208987766,23.3724104563395,27.8143001132541,27.8499902089437
"286",91.125,20.4750003814697,28.0455008612739,23.6149927775065,27.2829485999213,23.3614877065023,27.8184331258138,27.8443406422933
"287",91.1750030517578,20.4750003814697,28.0601245032416,23.6303145090739,27.2799121008979,23.3642845153809,27.8325593736437,27.8567161560059
"288",91.2249984741211,20.4750003814697,28.0859548780653,23.6358165740967,27.290395948622,23.3580862681071,27.858691321479,27.8877124786377
"289",91.2750015258789,20.4750003814697,28.0985580020481,23.6435890197754,27.2979645199246,23.3700332641602,27.9054027133518,27.9439748128255
"290",91.3250045776367,20.4750003814697,28.1241660647922,23.6566848754883,27.3221306271023,23.3821283976237,27.9465177324083,27.9966405232747
"291",91.375,20.4750003814697,28.1605008443197,23.6699053446452,27.3575664096408,23.3972174326579,27.9999027252197,28.0652135213216
"292",91.4250030517578,20.4750003814697,28.2060067918566,23.681604385376,27.4014528062608,23.411948521932,28.0644654168023,28.1485538482666
"293",91.4749984741211,20.4750003814697,28.2594731648763,23.6921552022298,27.4525305430094,23.4269123077393,28.1393884023031,28.2453880310059
"294",91.5250015258789,20.4750003814697,28.3200920952691,23.7004470825195,27.507497575548,23.4361305236816,28.2189538743761,28.3493086496989
"295",91.5750045776367,20.4750003814697,28.3841281467014,23.7079156239827,27.5654585096571,23.4441165924072,28.301539738973,28.4583282470703
"296",91.625,20.4750003814697,28.4509743584527,23.7191225687663,27.6291775173611,23.4558912913005,28.3825942145454,28.5666351318359
"297",91.6750030517578,20.4750003814697,28.5174051920573,23.7307033538818,27.6931196848551,23.4670995076497,28.4625621371799,28.6745999654134
"298",91.7249984741211,20.4750003814697,28.5625313652886,23.7050838470459,27.7373362647163,23.444101969401,28.5155419243707,28.7536754608154
"299",91.7750015258789,20.4750003814697,28.59656185574,23.6657320658366,27.7698258294,23.4083156585693,28.5601603190104,28.8237037658691
"300",91.8250045776367,20.4750003814697,28.6220088534885,23.6192741394043,27.7891485426161,23.3677145640055,28.6135383182102,28.9033260345459
"301",91.875,20.4750003814697,28.6393873426649,23.5684967041016,27.7976053025987,23.3252792358398,28.6724853515625,28.9885361989339
"302",91.9250030517578,20.4750003814697,28.6504569583469,23.5180994669596,27.7998746236165,23.2840175628662,28.7287296719021,29.069814046224
"303",91.9749984741211,20.4750003814697,28.7104165818956,23.4753926595052,27.8572671678331,23.244057337443,28.8090807596842,29.1921342213949
"304",92.0250015258789,20.4750003814697,28.7119278377957,23.4396464029948,27.858193927341,23.2098375956217,28.8283146752252,29.2290814717611
"305",92.0750045776367,20.4750003814697,28.7062780592177,23.4037183125814,27.8521480560303,23.1747678120931,28.8410953945584,29.2573375701904
"306",92.125,20.4750003814697,28.7017775641547,23.3838494618734,27.8571497599284,23.1465435028076,28.8177178700765,29.2437369028727
"307",92.1750030517578,20.4750003814697,28.6898839738634,23.3622614542643,27.8545112609863,23.1146653493245,28.785724427965,29.2195320129395
"308",92.2249984741211,20.4750003814697,28.6741758982341,23.3429641723633,27.8494748009576,23.0813274383545,28.7423390282525,29.1810715993245
"309",92.2750015258789,20.4750003814697,28.6378271314833,23.2940807342529,27.8224114312066,23.0171502431234,28.696751276652,29.128438949585
"310",92.3250045776367,20.4750003814697,28.5274475945367,23.218443552653,27.7279620700412,22.9281832377116,28.5938737657335,28.9856516520182
"311",92.375,20.4750003814697,28.4603877597385,23.1427981058757,27.6770373450385,22.8392200469971,28.5347656673855,28.9046611785889
"312",92.4250030517578,20.4750003814697,28.3889967600505,23.0668029785156,27.6227463616265,22.7495886484782,28.4704547458225,28.8165486653646
"313",92.4749984741211,20.4750003814697,28.3155061933729,22.9914016723633,27.5668008592394,22.657143274943,28.3970328436957,28.7171948750814
"314",92.5250015258789,20.4750003814697,28.2503799862332,22.9790166219076,27.5219326019287,22.6214923858643,28.3128456539578,28.6051317850749
"315",92.5750045776367,20.4750003814697,28.1770581139459,22.9121176401774,27.4689867231581,22.5330797831217,28.2199370066325,28.4817988077799
"316",92.625,20.4750003814697,28.0849628448486,22.831205368042,27.3971371120877,22.4308058420817,28.1078781551785,28.3456172943115
"317",92.6750030517578,20.4750003814697,28.1000751919217,22.7889995574951,27.4316122266981,22.3679211934408,28.1026217142741,28.3398768107096
"318",92.7249984741211,20.4750003814697,28.0433582729763,22.7366987864176,27.3939601050483,22.293217976888,28.0212484995524,28.2183545430501
"319",92.7750015258789,20.4750003814697,27.9685291714138,22.6692288716634,27.3374061584473,22.2038491566976,27.9231620364719,28.0871677398682
"320",92.8250045776367,20.4750003814697,27.9315865834554,22.5676288604736,27.3251751793755,22.0971794128418,27.8710032569038,28.0264860788981
"321",92.875,20.4750003814697,27.9831318325467,22.3448301951091,27.4221871693929,21.9196885426839,27.9301829867893,28.1637865702311
"322",92.9250030517578,20.4750003814697,28.0564274258084,22.1382007598877,27.5387783050537,21.7593154907227,28.0169285668267,28.3192291259766
"323",92.9749984741211,20.4750003814697,28.1338335673014,21.9352753957113,27.6586127811008,21.6031087239583,28.1096229553223,28.4787966410319
"324",93.0250015258789,20.4750003814697,28.2340954674615,21.7510407765706,27.8007996877034,21.4658978780111,28.2259112464057,28.6523971557617
"325",87.6750030517578,20.5249996185303,28.1931836869982,23.3861401875814,27.6183541615804,23.1935812632243,27.9805210961236,28.2369988759359
"326",87.7250061035156,20.5249996185303,28.2222847408719,23.6856829325358,27.588480843438,23.4733683268229,27.9878042009142,28.2101211547852
"327",87.7750015258789,20.5249996185303,28.2327919006348,23.8275260925293,27.5689957936605,23.607302347819,27.9868918524848,28.1915531158447
"328",87.8250045776367,20.5249996185303,28.2245320214166,23.8102130889893,27.5599926842584,23.5940373738607,27.9777056376139,28.1813723246257
"329",87.875,20.5249996185303,28.2162729899089,23.7929026285807,27.5509899987115,23.5807762145996,27.9685202704536,28.1711921691895
