"","lon","lat","tlts1","tltr1","tlts2","tltr2","tlts3","tltr3"
"219",87.7750015258789,20.4750003814697,27.8233261108398,24.7851257324219,27.7333041297065,23.4016908009847,28.0406542883979,28.0151850382487
"220",87.8250045776367,20.4750003814697,27.8155521816678,24.7732620239258,27.7245269351535,23.3891372680664,28.0328430599636,28.0035076141357
"221",87.875,20.4750003814697,27.8077807956272,24.7614002227783,27.7157514360216,23.3765837351481,28.0250322553847,27.9918320973714
"222",87.9250030517578,20.4750003814697,27.8000072903103,24.7495365142822,27.7069744533963,23.3640289306641,28.0172203911675,27.9801534016927
"223",87.9750061035156,20.4750003814697,27.7922337849935,24.737673441569,27.6981978946262,23.3514722188314,28.0094091627333,27.9684766133626
"224",88.0250015258789,20.4750003814697,27.7844623989529,24.7258116404216,27.6894228193495,23.338919321696,28.0015981462267,27.9567998250326
"225",88.0750045776367,20.4750003814697,27.7766886817084,24.7139472961426,27.6806464725071,23.326363881429,27.9937858581543,27.9451211293538
"226",88.125,20.4750003814697,27.7689168718126,24.7020867665609,27.6718705495199,23.3138109842936,27.9859756893582,27.9334456125895
"227",88.1750030517578,20.4750003814697,27.7611433664958,24.6902230580648,27.663094414605,23.3012555440267,27.9781644609239,27.9217675526937
"228",88.2250061035156,20.4750003814697,27.7533698611789,24.6783593495687,27.654317855835,23.2887001037598,27.9703523847792,27.910088857015
"229",88.2750015258789,20.4750003814697,27.7455976274278,24.666498819987,27.6455421447754,23.2761472066243,27.9625422159831,27.8984139760335
"230",88.3250045776367,20.4750003814697,27.7401379479302,24.6576137542725,27.6387865278456,23.2674032847087,27.9566004011366,27.8893896738688
"231",88.375,20.4750003814697,27.7417049407959,24.6577809651693,27.6381710900201,23.270237604777,27.9563416375054,27.888427734375
"232",88.4250030517578,20.4750003814697,27.7432732052273,24.6579481760661,27.6375558641222,23.273073832194,27.9560832977295,27.8874664306641
"233",88.4750061035156,20.4750003814697,27.7448399861654,24.65811475118,27.6369395785862,23.2759094238281,27.9558245340983,27.8865044911702
"234",88.5250015258789,20.4750003814697,27.7464080386692,24.6582813262939,27.636323928833,23.2787437438965,27.9555657704671,27.8855431874593
"235",88.5750045776367,20.4750003814697,27.7479756673177,24.6584485371908,27.6357082790799,23.2815806070964,27.9553065829807,27.8845812479655
"236",88.625,20.4750003814697,27.7495435078939,24.6586163838704,27.635093053182,23.2844155629476,27.95504866706,27.8836199442546
"237",88.6750030517578,20.4750003814697,27.7511102888319,24.6587823232015,27.6344776153564,23.2872505187988,27.9547909630669,27.8826605478923
"238",88.7250061035156,20.4750003814697,27.7526783413357,24.6589501698812,27.6338619656033,23.2900861104329,27.9545321994358,27.8816986083984
"239",88.7750015258789,20.4750003814697,27.7542457580566,24.6591180165609,27.6332465277778,23.2929210662842,27.9542734358046,27.8807373046875
"240",88.8250045776367,20.4750003814697,27.7558133867052,24.6592852274577,27.6326313018799,23.2957579294841,27.9540146721734,27.8797753651937
"241",88.875,20.4750003814697,27.7573805914985,24.6594505310059,27.632016075982,23.2985922495524,27.9537559085422,27.8788146972656
"242",88.9250030517578,20.4750003814697,27.7533567216661,24.6524518330892,27.6270455254449,23.2955938975016,27.9489674038357,27.8704210917155
"243",88.9750061035156,20.4750003814697,27.7493190765381,24.6454327901204,27.6220656500922,23.2925809224447,27.9441678788927,27.8620096842448
"244",89.0250015258789,20.4750003814697,27.7452816433377,24.638417561849,27.6170859866672,23.2895679473877,27.9393687778049,27.8535995483398
"245",89.0750045776367,20.4750003814697,27.7412433624268,24.631399790446,27.6121056874593,23.2865556081136,27.934568617079,27.845188776652
"246",89.125,20.4750003814697,27.737206141154,24.6243826548258,27.6071260240343,23.2835426330566,27.9297699398465,27.8367780049642
"247",89.1750030517578,20.4750003814697,27.7331687079536,24.61736424764,27.602145936754,23.2805302937826,27.9249695671929,27.8283672332764
"248",89.2250061035156,20.4750003814697,27.7291304270426,24.6103477478027,27.5971652136909,23.2775179545085,27.9201696183946,27.8199564615885
"249",89.2750015258789,20.4750003814697,27.7250929938422,24.6033306121826,27.5921863979763,23.2745056152344,27.9153713650174,27.8115463256836
"250",89.3250045776367,20.4750003814697,27.7210559844971,24.5963134765625,27.5872058868408,23.2714926401774,27.9105705685086,27.8031355539958
"251",89.375,20.4750003814697,27.7170181274414,24.5892963409424,27.5822253757053,23.2684809366862,27.9057714674208,27.7947241465251
"252",89.4250030517578,20.4750003814697,27.7129802703857,24.5822785695394,27.5772455003526,23.2654679616292,27.9009721544054,27.7863133748372
"253",89.4750061035156,20.4750003814697,27.7057257758247,24.5724271138509,27.5683210160997,23.2622934977214,27.8928337097168,27.7762120564779
"254",89.5250015258789,20.4750003814697,27.6973870595296,24.5616226196289,27.5580679575602,23.2590662638346,27.8835699293349,27.765541712443
"255",89.5750045776367,20.4750003814697,27.6890466478136,24.5508155822754,27.5478121439616,23.2558390299479,27.8743050893148,27.7548688252767
"256",89.625,20.4750003814697,27.6807079315186,24.5400098164876,27.5375578138563,23.2526117960612,27.8650410970052,27.7441991170247
"257",89.6750030517578,20.4750003814697,27.6723677317301,24.529203414917,27.5273026360406,23.2493826548258,27.8557766808404,27.7335268656413
"258",89.7250061035156,20.4750003814697,27.664027955797,24.5183963775635,27.5170472462972,23.246156056722,27.8465114169651,27.7228552500407
"259",89.7750015258789,20.4750003814697,27.6556883917915,24.5075925191243,27.5067929161919,23.2429288228353,27.8372476365831,27.7121849060059
"260",89.8250045776367,20.4750003814697,27.6473488277859,24.4967842102051,27.4965368906657,23.2397009531657,27.8279825846354,27.7015126546224
"261",89.875,20.4750003814697,27.6390092637804,24.4859790802002,27.4862829844157,23.2364718119303,27.8187192281087,27.6908429463704
"262",89.9250030517578,20.4750003814697,27.6306688520643,24.4751720428467,27.4760271708171,23.2332445780436,27.8094539642334,27.6801700592041
"263",89.9750061035156,20.4750003814697,27.6223284403483,24.4643650054932,27.4657717810737,23.2300179799398,27.8001891242133,27.6694984436035
"264",90.0250015258789,20.4750003814697,27.6168062422011,24.4576663970947,27.4589138031006,23.2330805460612,27.7929990556505,27.6613343556722
"265",90.0750045776367,20.4750003814697,27.6141251458062,24.4551130930583,27.4554816351997,23.24249903361,27.7879026201036,27.6557006835938
"266",90.125,20.4750003814697,27.6114446851942,24.4525591532389,27.4520503150092,23.2519137064616,27.7828059726291,27.6500663757324
"267",90.1750030517578,20.4750003814697,27.608763800727,24.4500058492025,27.4486183590359,23.2613309224447,27.7777095370822,27.6444333394368
"268",90.2250061035156,20.4750003814697,27.6060829162598,24.447452545166,27.445186191135,23.2707475026449,27.7726126776801,27.6387996673584
"269",90.2750015258789,20.4750003814697,27.6034024556478,24.4448998769124,27.4417559305827,23.2801634470622,27.7675166659885,27.6331659952799
"270",90.3250045776367,20.4750003814697,27.6007209353977,24.4423446655273,27.4383237626817,23.2895800272624,27.7624198065864,27.6275316874186
"271",90.375,20.4750003814697,27.5980402628581,24.4397919972738,27.4348926544189,23.2989947001139,27.7573233710395,27.6218980153402
"272",90.4250030517578,20.4750003814697,27.5953598022461,24.4372393290202,27.4314609103733,23.3084125518799,27.7522269354926,27.6162643432617
"273",90.4749984741211,20.4750003814697,27.5926789177789,24.434684753418,27.4280291663276,23.3178310394287,27.7471298641629,27.6106300354004
"274",90.5250015258789,20.4750003814697,27.5899984571669,24.4321314493815,27.4245980580648,23.3272457122803,27.7420344882541,27.6049969991048
"275",90.5750045776367,20.4750003814697,27.5856102837457,24.426830291748,27.4195192125108,23.3346449534098,27.7352636125353,27.5969638824463
"276",90.625,20.4750003814697,27.5760303073459,24.4131787618001,27.4094359079997,23.3359101613363,27.7234088049995,27.5816478729248
"277",90.6750030517578,20.4750003814697,27.5664496951633,24.3995240529378,27.3993511199951,23.3371760050456,27.7115510304769,27.5663274129232
"278",90.7249984741211,20.4750003814697,27.5568684471978,24.3858706156413,27.3892665439182,23.3384418487549,27.6996947394477,27.5510082244873
"279",90.7750015258789,20.4750003814697,27.5472893185086,24.3722184499105,27.3791834513346,23.3397064208984,27.6878386603461,27.5356903076172
"280",90.8250045776367,20.4750003814697,27.5377080705431,24.3585637410482,27.3690980275472,23.3409722646077,27.6759821573893,27.5203704833984
"281",90.875,20.4750003814697,27.6464780171712,24.3711217244466,27.4543745252821,23.3905493418376,27.7824372185601,27.657320022583
"282",90.9250030517578,20.4750003814697,27.6446022457547,24.3675047556559,27.443276087443,23.3979250590007,27.7814935048421,27.654364267985
"283",90.9749984741211,20.4750003814697,27.6448404524061,24.3608264923096,27.4392028384739,23.4058971405029,27.7855445014106,27.6564000447591
"284",91.0250015258789,20.4750003814697,27.6414924197727,24.3531773885091,27.431983311971,23.4129791259766,27.7853082021077,27.6531352996826
"285",91.0750045776367,20.4750003814697,27.636969672309,24.3447284698486,27.4239523145888,23.4193560282389,27.7833031548394,27.6479326883952
"286",91.125,20.4750003814697,27.6337598164876,24.3356234232585,27.4175395965576,23.4251778920492,27.7820953792996,27.6442406972249
"287",91.1750030517578,20.4750003814697,27.6413131290012,24.3420079549154,27.4202389187283,23.4428850809733,27.7893140580919,27.6507759094238
"288",91.2249984741211,20.4750003814697,27.6611406538222,24.3369897206624,27.4353571997748,23.4499893188477,27.8082285987006,27.6749699910482
"289",91.2750015258789,20.4750003814697,27.6735858917236,24.3210964202881,27.4414162105984,23.4561316172282,27.823247273763,27.7003021240234
"290",91.3250045776367,20.4750003814697,27.6993463304308,24.3136463165283,27.4603883955214,23.4671128590902,27.8454441494412,27.7331968943278
"291",91.375,20.4750003814697,27.7358178032769,24.3046760559082,27.4880873362223,23.4789288838704,27.8766585456,27.7795683542887
"292",91.4250030517578,20.4750003814697,27.7811226314969,24.2935104370117,27.523994869656,23.4897333780924,27.9169250064426,27.8390833536784
"293",91.4749984741211,20.4750003814697,27.8340252770318,24.2804304758708,27.5667595333523,23.4999758402507,27.9650442335341,27.9101804097493
"294",91.5250015258789,20.4750003814697,27.8928349812826,24.2674732208252,27.617043601142,23.5080267588298,28.0205970340305,27.9908695220947
"295",91.5750045776367,20.4750003814697,27.9549946255154,24.2541898091634,27.6715530819363,23.5148277282715,28.0801035563151,28.0771713256836
"296",91.625,20.4750003814697,28.0207180447049,24.2441349029541,27.7285111745199,23.5250428517659,28.1400248209635,28.164337793986
"297",91.6750030517578,20.4750003814697,28.0862988366021,24.234645207723,27.7859624226888,23.5351384480794,28.2000096638997,28.2518304189046
"298",91.7249984741211,20.4750003814697,28.1314589182536,24.1999899546305,27.8224434322781,23.5176029205322,28.2443186442057,28.3196601867676
"299",91.7750015258789,20.4750003814697,28.1658045450846,24.1553923288981,27.8491272396511,23.4892870585124,28.2821343739827,28.3795700073242
"300",91.8250045776367,20.4750003814697,28.1910610198975,24.1020444234212,27.8693211873372,23.4537404378255,28.3192261589898,28.4403222401937
"301",91.875,20.4750003814697,28.2081025441488,24.042521794637,27.8827050526937,23.4137999216716,28.3537697262234,28.4992535909017
"302",91.9250030517578,20.4750003814697,28.2191831800673,23.9826157887777,27.8905573950873,23.3739185333252,28.3835993872748,28.5522454579671
"303",91.9749984741211,20.4750003814697,28.2800850338406,23.9330914815267,27.9477888743083,23.3403962453206,28.4543514251709,28.6603476206462
"304",92.0250015258789,20.4750003814697,28.2834584977892,23.8919747670492,27.9478562672933,23.3132788340251,28.4668791029188,28.6856562296549
"305",92.0750045776367,20.4750003814697,28.2799466451009,23.850918451945,27.9419748518202,23.2854913075765,28.4735518561469,28.7024745941162
"306",92.125,20.4750003814697,28.2793892754449,23.8314501444499,27.9379251268175,23.2720114390055,28.4695133633084,28.6993344624837
"307",92.1750030517578,20.4750003814697,28.2717586093479,23.8117434183757,27.9293596479628,23.2554340362549,28.4600702921549,28.6875368754069
"308",92.2249984741211,20.4750003814697,28.2606381310357,23.7960484822591,27.9179647233751,23.2403863271077,28.4450831943088,28.6662801106771
"309",92.2750015258789,20.4750003814697,28.2264058854845,23.7473131815592,27.8887184990777,23.198273340861,28.4219987657335,28.6312821706136
"310",92.3250045776367,20.4750003814697,28.1187388102214,23.6664136250814,27.7893659803602,23.1305929819743,28.3360347747803,28.5062872568766
"311",92.375,20.4750003814697,28.0543833838569,23.5841325124105,27.7335531446669,23.0626462300618,28.2934733496772,28.4423109690348
"312",92.4250030517578,20.4750003814697,27.9861104753282,23.50155321757,27.6740832858615,22.9939441680908,28.2467062208388,28.3718172709147
"313",92.4749984741211,20.4750003814697,27.9156917995877,23.4216111501058,27.6133009592692,22.925360361735,28.1965045928955,28.2948513031006
"314",92.5250015258789,20.4750003814697,27.8536254035102,23.4098866780599,27.5598174201118,22.9184716542562,28.1479036543104,28.2162837982178
"315",92.5750045776367,20.4750003814697,27.7833364274767,23.3421751658122,27.4979767269558,22.8582541147868,28.0906753540039,28.1265830993652
"316",92.625,20.4750003814697,27.6941691504584,23.2605247497559,27.4169125027127,22.7842152913411,28.0142108069526,28.0240662892659
"317",92.6750030517578,20.4750003814697,27.711252424452,23.2154343922933,27.441994773017,22.7494602203369,28.0439637502034,28.0519027709961
"318",92.7249984741211,20.4750003814697,27.6565933227539,23.1637598673503,27.3946622212728,22.7048530578613,28.0004662407769,27.9667021433512
"319",92.7750015258789,20.4750003814697,27.5835492875841,23.0967871348063,27.3286730448405,22.6454054514567,27.938969930013,27.8708763122559
"320",92.8250045776367,20.4750003814697,27.5551851060655,22.9865862528483,27.3098795149061,22.5516560872396,27.9114212459988,27.8401362101237
"321",92.875,20.4750003814697,27.6364197201199,22.7276096343994,27.4090027279324,22.3355674743652,27.9606217278375,27.9922142028809
"322",92.9250030517578,20.4750003814697,27.738882276747,22.4842414855957,27.5298521253798,22.1360282897949,28.0337227715386,28.1593697865804
"323",92.9749984741211,20.4750003814697,27.8451682196723,22.244327545166,27.6545117696126,21.9404748280843,28.1113959418403,28.3296184539795
"324",93.0250015258789,20.4750003814697,27.9740912119548,22.0229454040527,27.8016700744629,21.763853708903,28.2119414011637,28.5134353637695
"325",87.6750030517578,20.5249996185303,27.839134004381,24.2063515981038,27.7614379458957,23.0113315582275,28.0250381893582,28.087885538737
"326",87.7250061035156,20.5249996185303,27.8319119347466,24.5900452931722,27.7462448543972,23.2724221547445,28.0368893941243,28.0457102457682
"327",87.7750015258789,20.5249996185303,27.8245057000054,24.7769902547201,27.734326256646,23.397403717041,28.0390027364095,28.0187498728434
"328",87.8250045776367,20.5249996185303,27.8169091542562,24.765375773112,27.7257099151611,23.3850224812826,28.0312885708279,28.0071430206299
"329",87.875,20.5249996185303,27.8093151516385,24.7537612915039,27.7170954810248,23.3726425170898,28.0235746171739,27.995538075765
